,x1,x2,x3,y
54,0.27939168410719484,0.6901757197683702,0.498519480994001,2.2518348818400433
55,0.265630424992928,0.3815207656564783,0.8299071880903612,2.24815437766627
56,0.2847955111325974,0.5499987709557684,0.7249811443771157,2.2394832266095075
57,0.6700415390181254,0.7148505923384537,0.8907458932151354,2.139906892750573
58,0.3473043326353301,0.11738673338328465,0.5042031457353519,2.1542305648066575
59,0.5264422311499959,0.43277082414741597,0.8419282229171761,2.081867939577588
60,0.2613014344561979,0.9258312893750917,0.9198852174008768,2.2784130821274826
61,0.3960367474038794,0.0053040327278622845,0.4487363277382017,2.099866648880574
62,0.3681537709494076,0.4933836716108023,0.198981991013796,2.171360211286726
63,0.5342383848734762,0.3288721608513365,0.4091580297294217,2.058384026965128
64,0.4796003338486451,0.3309459818210474,0.48117731476812753,2.0845432580215197
65,0.12095875456114813,0.22412898353924116,0.11319797209358329,2.4142387316603906
66,0.27038547775735444,0.5961535313400007,0.6486174951093605,2.254530237879672
67,0.29494363613186736,0.1182439582556929,0.5491006088947786,2.204589166301796
68,0.3620705205946909,0.5371577129193542,0.26931870167142,2.179532691323378
69,0.9402575600013473,0.31086448179513204,0.8610660421056299,2.020905424430108
70,0.08294604462924438,0.331286530466971,0.6222837650876135,2.4689543384936177
71,0.009054923414611338,0.7465588672555787,0.2723834369949565,2.5847516592058186
72,0.49970028547053,0.25021164626242154,0.058338118380802495,2.0602759702811184
73,0.4418702414308353,0.19718706537330621,0.704622821337748,2.0875292479490786
74,0.29257913970206606,0.2445930288062701,0.6863285152291433,2.214560207847698
75,0.9833361606332771,0.7112998965173185,0.24220105656823,2.3032756529015055
76,0.7084127444141777,0.37159366953098005,0.5053640624211032,2.028331789052865
77,0.9304120584357639,0.5332188407891472,0.9630934588859454,2.1534203765514386
78,0.4081655155318463,0.1785279766621083,0.937465962610529,2.109524290094679
79,0.7073041951166211,0.5166399503132976,0.9234889666578912,2.079196725585854
80,0.8693595184309754,0.5711504422621745,0.7554968629287602,2.1457047742287916
81,0.22956215613397302,0.7297190564091248,0.07308285927553826,2.2977723403645633
82,0.24219132149762834,0.931253311901851,0.7695629855473363,2.294254972400625
83,0.9246098527628579,0.7379846591939466,0.6204426871599031,2.2730371750323632
84,0.7723512054780844,0.4162919285239145,0.6940677253626325,2.0465256183582916
85,0.48344297886999676,0.8586344310754308,0.49572598957521774,2.1688701683822655
86,0.34776240805273995,0.05714429624812478,0.3837192592976991,2.1487142448521794
87,0.22331650682034254,0.9017635720340031,0.9296338878307686,2.309787154413352
88,0.9025288755771212,0.0852258797362615,0.8579203849979404,1.8844751046421657
89,0.7569513789179866,0.7685088542854246,0.601952143529985,2.18653261605056
90,0.15623405929433998,0.21202830222162417,0.8273100494148725,2.36700744424031
91,0.4219532256329296,0.2580459604058103,0.7993068034285659,2.109134928890689
92,0.5194518434096422,0.38646736974855844,0.8827544627726698,2.0756741960219234
93,0.3041292889420961,0.9844784722784375,0.08827319837332115,2.2514583961307344
94,0.8619438779933041,0.12469227745599343,0.18298892721935356,1.9102537161175783
95,0.2479179720880449,0.051507474956728805,0.47464066982662756,2.2516103449937357
96,0.0940021893336187,0.171683796772086,0.2947375542230586,2.4519656228779034
97,0.5463691839568275,0.1742067710330376,0.16541316966553032,2.021119245021522
98,0.7633678043245528,0.5406017103485493,0.22096292113423743,2.0964469488209723
99,0.2618699784823124,0.3000453198365717,0.6624274984311338,2.2479268022706655
100,0.06640019442240419,0.14667731090616065,0.24908901426275176,2.4929636065025327
101,0.9433975609499995,0.028335836858823016,0.3283180234938504,1.8456285182514771
102,0.9122676613029763,0.8998156755118659,0.5014206919030469,2.3580442625634195
103,0.03902019368104204,0.4081130183921001,0.6967726761391542,2.5359793431057076
104,0.8932232582357562,0.84832852589116,0.4742201566865194,2.311700119122834
105,0.5885078711837513,0.596615343605032,0.9153020098025471,2.1033367347170064
106,0.9083963903919974,0.7979487848997252,0.8912640429083034,2.295560896511618
107,0.3705135611778242,0.03478589146095079,0.5826436464379023,2.1257028596848078
108,0.029041463969190495,0.1642861579646111,0.20292885019208318,2.5517706294979297
109,0.2179662428350937,0.4655299337897506,0.22199124713662155,2.3002363574314297
110,0.32236522085484853,0.6865689420220357,0.0614446497257064,2.218919537910506
111,0.9261343384032651,0.5388586853600843,0.15286802677215416,2.154646879416885
112,0.7068988500980674,0.8535038594131998,0.1274610430894928,2.1969978362925366
113,0.9595293189913415,0.6048387000897391,0.9664652609700508,2.215117345099972
114,0.579295336247849,0.47571284268696157,0.7394192148543238,2.075917712083974
115,0.4185902333507765,0.9616185065556316,0.7372737726381103,2.19775144029724
116,0.7107980763758888,0.6505309035187754,0.92203603536692,2.1268376102952953
117,0.28252550630447015,0.36762111451067825,0.49032923996603095,2.231254570195566
118,0.5778241338167397,0.5079997584086099,0.7907416523566254,2.0837821301395523
119,0.21311460067778687,0.7033476750697131,0.02821906645090344,2.3130116678313843
120,0.06627931662577691,0.42412201986853837,0.17204908685876452,2.494001215158537
121,0.3845823247270459,0.4365800338425013,0.3826442696186805,2.154703337443876
122,0.7828381748722455,0.7663880792389096,0.72193234991464,2.197806521624937
123,0.10576913684204658,0.8657205108175956,0.04285558334363859,2.440475537221719
124,0.9299175035533267,0.3893394944564962,0.11060296348331566,2.0660756482091265
125,0.5907266132136771,0.7458644333487052,0.3273910847829301,2.1395856312464234
126,0.7544540798663224,0.9573733345415036,0.6001829689098508,2.260687920340624
127,0.6963765525490916,0.0850820416964928,0.6304277737684059,1.931952835821821
128,0.9295329655714372,0.7800818585556276,0.8139940032152073,2.302282158866452
129,0.41735863985887145,0.6399552540634473,0.7229830451169406,2.158879312766292
130,0.7819823644566591,0.7756334748551834,0.5912227933126539,2.2013393149322114
131,0.36783963549689824,0.10616248371511305,0.15695868452923634,2.1348972569641664
132,0.23982697355023508,0.7755453817557183,0.8577216243946857,2.2899964477621677
133,0.2823543944613355,0.31250312291966587,0.6127798344118538,2.2283393694349733
134,0.7440135470031721,0.72893450909059,0.6477772389633075,2.1656722532365915
135,0.8014344500055455,0.364058282086159,0.05169505693488563,2.0265433005680915
136,0.4364085422015971,0.6919595229743603,0.6676428827858234,2.157260610819327
137,0.022092753205029902,0.4545475935918841,0.4285580636739652,2.5632032654320125
138,0.8069250494942868,0.2746556233287223,0.6456319521443933,1.9862954432501447
139,0.6127995501300487,0.831669336427347,0.3904724073462382,2.163437128956586
140,0.8956509988864179,0.18792079536732764,0.011480321852822106,1.942898826013932
141,0.6418423335680987,0.9286383122458101,0.5018013246301097,2.1970728566286897
142,0.8913959668023491,0.0813161370705221,0.748214954564455,1.8835529093520387
143,0.7868150575108294,0.536755062249827,0.36378412068954313,2.100288719704491
144,0.5847181495029681,0.5355458810346041,0.4769709774269506,2.0891022200132263
145,0.9074502026044363,0.5757866172304291,0.44878199867663326,2.1667383237100823
146,0.8159817591450079,0.8674590901412357,0.10394001271175501,2.2626017575550064
147,0.2477496249670451,0.7102726310351646,0.8990657611213589,2.280105588485946
148,0.4739749070881841,0.997741875657284,0.2839354023781071,2.1923885528223224
149,0.06619801768942946,0.2551938555069697,0.03309655983150872,2.4936050079324135
150,0.6357334048865154,0.5255388538003493,0.7063744894016093,2.0811342883563344
151,0.46199703505658973,0.1467004366142841,0.33728567569937773,2.0665764961230777
152,0.3128490382453416,0.32261290052148817,0.6717002484724857,2.2007829178893776
153,0.7859881954096033,0.8493753575063681,0.8045079030792889,2.2352709846353385
154,0.859128754203791,0.4402551196937331,0.5484128283648229,2.073597601957302
155,0.845057701461336,0.18945362610628347,0.060523786481533004,1.944582763734835
156,0.2207994739341803,0.9349802392788245,0.7855015066732062,2.3132410093669526
157,0.8538652114713351,0.20291080276112372,0.7344947146117266,1.9510649173098926
158,0.18708530468092077,0.27638133849007995,0.005823171332487442,2.329872222754969
159,0.6368228752196408,0.952882836659774,0.07059090531181089,2.202388929787537
160,0.22682909452829303,0.7131236242946711,0.6600938067638051,2.2997896209727964
161,0.9470142253373451,0.7736478486915589,0.8627039402462962,2.3130396952907333
162,0.7061465740843075,0.3404117738180359,0.25816931031357926,2.017593936247569
163,0.35370122928909664,0.9145240841305984,0.2686225975678036,2.2182605223026437
164,0.6755663658840411,0.5213705676698883,0.8611988533317155,2.0791872145139108
165,0.7716440229237442,0.995526843163217,0.31212538814233337,2.287886160663155
166,0.11786930792379569,0.7749356322485305,0.33202118996737606,2.4238623814500717
167,0.3721350608829801,0.6145215229075802,0.4653534607686354,2.180432104362502
168,0.3400910596810649,0.5399641535732286,0.8796782762692869,2.195053934950018
169,0.7004925317522964,0.8438810422698678,0.9473942995536424,2.1911046416061746
170,0.01927345363346855,0.38262147716652384,0.14737834176506637,2.567795984175886
171,0.8507245424555002,0.42655212670260356,0.6420595621094779,2.064439714003753
172,0.18722262298638837,0.9257359452225401,0.7940951246815363,2.3456402863223778
173,0.696266015970434,0.9416503192999267,0.6813097884731038,2.222669806429912
174,0.26655566564294575,0.20768843201567455,0.8986418987104492,2.2386076010162004
175,0.4661774758831294,0.2508370448162669,0.7617037872665429,2.0795903842835957
176,0.5821927612500103,0.41188494249508967,0.25610575256660517,2.0601596022944406
177,0.9632047593838096,0.5453607674890968,0.7825930898140997,2.1789092690484146
178,0.5001633664517142,0.04502095542987128,0.7487129918667361,2.0240934622527647
179,0.21748058207591558,0.24058227897952178,0.13667345793602725,2.2933078433425993
180,0.2460030054518627,0.3947903229217088,0.5508459424470782,2.268326292078469
181,0.4072817374840477,0.12276052989101327,0.9460287292372699,2.1037214148547236
182,0.6415706744403659,0.8163940004487087,0.20923971286260612,2.164645541790205
183,0.08573303319189174,0.9719322689433452,0.9990492358925273,2.468185199970669
184,0.19611365801410363,0.033957502846302945,0.5221885320613069,2.3126021730504567
185,0.8551383374926732,0.4121291942946156,0.1811970136767359,2.0581335473138624
186,0.32256903593607433,0.740517853021118,0.43666491365468496,2.2227060732325112
187,0.4392726543665386,0.7280260220756092,0.9596508903423439,2.161016862657772
188,0.6092370874118844,0.1478849932350591,0.656368255867566,1.9852268743948898
189,0.09180648789355306,0.9044302993118194,0.21807893209573426,2.4594854153460357
190,0.24207614997076565,0.5240701850616629,0.9186579521453381,2.2776495898904088
191,0.5442638724815612,0.9266761540176973,0.6385750038157049,2.1782351018440416
192,0.17393111411112328,0.844148933575987,0.1695257745923986,2.3579079065715
193,0.2492191848492077,0.9471647178330445,0.9532413682902235,2.2890781622867094
194,0.6465958925677912,0.6962674804711575,0.8491580173656572,2.1306113772141817
195,0.9390498814023291,0.15877171401031343,0.9194034932306246,1.9267428510743736
196,0.4929303890118052,0.9835624612038103,0.04407271361891196,2.1887192404586218
197,0.22399210782719148,0.6693506909750538,0.24680804835656656,2.3010053746655776
198,0.9001726121710375,0.7277068973954207,0.44950168454108963,2.2491549029960765
199,0.96746307486086,0.9238687570858042,0.6866363072810848,2.4293943511361906
200,0.09917559161084533,0.46926340070310624,0.1322032569754339,2.4465305822037826
201,0.6010733235189328,0.1969153145961121,0.8306462998972524,2.001216263279324
202,0.7137949274107892,0.46327833330769874,0.4316544195401276,2.0607201445921124
203,0.8771112404824499,0.9596110308661607,0.4649289526999686,2.358422466437069
204,0.5924405227414212,0.7141138989457997,0.0780880839769571,2.131843306059165
205,0.6744633261785539,0.058395963205917,0.7430261892998834,1.9317400814884973
206,0.3720430172339807,0.5888445754562108,0.8880283209418788,2.1779997466902143
207,0.6178314502801934,0.9500170506664559,0.8376600760707366,2.195891313913859
208,0.4270529696108588,0.34196669163139304,0.9646409859709465,2.1163709972652374
209,0.09090764417592856,0.8725542418883335,0.6591440862767238,2.4605288823768587
210,0.9209451636065616,0.024635669709585528,0.49191468673396166,1.8467386619725175
211,0.990977474687273,0.3088426646121488,0.7942693427540855,2.0331224412274844
212,0.846598797961671,0.22097464007281142,0.12735775966820717,1.9603222012388082
213,0.14885865945609467,0.2638612318355168,0.9975971742793351,2.3774069852927076
214,0.7876442944140326,0.471838626357574,0.5680981458030957,2.0723080265089227
215,0.32439444026240993,0.30170903692066786,0.16136487270725197,2.189152660828458
216,0.7065633456572614,0.9945592612908276,0.41659782870925743,2.2461533649777383
217,0.061897022737052776,0.11578601898354779,0.4611276154391829,2.499777336978795
218,0.06339655790027876,0.24153009720402185,0.5154684870272125,2.4978247689701116
219,0.4135837927206527,0.9967791583709448,0.836725490176244,2.2034077755559998
220,0.11340366014389858,0.6922334569995681,0.36301942146029853,2.428930111609459
221,0.20811665532128643,0.4203692872687824,0.3421724019047281,2.309519142923003
222,0.18419483646529033,0.38525707356465855,0.3682733844852857,2.3359398203135675
223,0.3688617263641153,0.20275029477685869,0.8269881827146712,2.1432021363491347
224,0.44066167872319784,0.7675841996526414,0.5060786304074049,2.165891493847589
225,0.10003504258553886,0.2004216037710752,0.11376122779842535,2.4434462456001134
226,0.6786034824402389,0.08154519317683528,0.1810996589325442,1.9374814976639727
227,0.04452803359695923,0.3999004859501746,0.09209771876141437,2.5272994251220613
228,0.1734275825603363,0.3177043128450582,0.20420901380227097,2.347376098864295
229,0.08777463690597886,0.3192297983539064,0.9705566090381372,2.4618595351465373
230,0.21528996921687593,0.6438624172767092,0.1773395139918802,2.3088909929515493
231,0.011403617479750383,0.8479927564677999,0.36085841900322435,2.580852979822318
232,0.6946249492463037,0.5566265689756256,0.9011059441090256,2.0918562248781405
233,0.5133506857848651,0.6718206274864031,0.924306193956889,2.1308286517093413
234,0.15622859849210702,0.8632112635514051,0.005441074843835492,2.3781400664530254
235,0.4971962776939798,0.9254740814962684,0.7222432192176644,2.178487711823612
236,0.6378133008085423,0.20239905726276375,0.11886936096966993,1.9890034077421432
237,0.061232710142278046,0.7895772300563333,0.5080483156537773,2.5025693168234615
238,0.40933846925729467,0.9447938978447371,0.42249690242281657,2.1985097579934605
239,0.40810207577568025,0.18983029584443112,0.8375108861894204,2.110890177576822
240,0.7054521234036182,0.25323717938879076,0.10775070800628794,1.9872934540961904
241,0.8962230974894226,0.6088454141028697,0.6755740325101502,2.179572817746658
242,0.8352704181047911,0.04250650618620133,0.8838753833133283,1.8733683173576459
243,0.017472073780993358,0.8989917348059477,0.09161500678746881,2.5708689603099057
244,0.17429534495477994,0.4469378202179165,0.5749227743872148,2.349062393403978
245,0.956200930392482,0.6838907426510606,0.7203591346583833,2.263543061306333
246,0.8887312647697012,0.585102607696636,0.4980336272219542,2.162425300053251
247,0.6420069305495805,0.7128059429079195,0.07868405106903076,2.1348531636281023
248,0.44197617396499633,0.1389096218893876,0.1923282864131849,2.079487823298945
249,0.5120962941184785,0.32260311581179824,0.010069985648938018,2.0669924393697796
250,0.7410527902608917,0.8190717579062099,0.08957856113617202,2.1992325052729234
251,0.9095432935828978,0.4413444217517214,0.9802826486491812,2.0899822802084
252,0.270375419188694,0.474568701349132,0.6401153472508613,2.2483173703482624
253,0.2350089223215378,0.13315193527235136,0.9281588323474315,2.2695643394946736
254,0.5141034007883915,0.52033362906404,0.3541343804398911,2.1026418690584574
255,0.021294412808329777,0.9849908406753412,0.6507238491890335,2.5646749635019095
256,0.6129357043406924,0.42200006970595605,0.7610549312735754,2.055722686975501
257,0.9974220763783573,0.37846660935249676,0.48735885852656724,2.0835727013782
258,0.5678991577374539,0.2077323738890361,0.06658782087407367,2.0180032024839125
259,0.9571456907976189,0.44416416842423534,0.6207060006821046,2.110522729877755
260,0.5431601949904208,0.16162890020299725,0.05948667919192341,2.0201810285875017
261,0.21543910207530093,0.6701951941300915,0.02768318502840894,2.309594202374697
262,0.9186410217804434,0.37198556394098325,0.6258473756228693,2.052308664984519
263,0.33884585913919985,0.5645349645274456,0.03653860139224829,2.1979299443927807
264,0.2453562319222381,0.5034912958876228,0.3371888288270609,2.2735664050479363
265,0.25372440211129677,0.7062647698764785,0.5187862124410108,2.2745701343013605
266,0.3345184470773054,0.7610280109140103,0.46048712287744076,2.2164340683977266
267,0.8092797516392055,0.7886138140124499,0.4559138652383947,2.22191311935556
268,0.0842631012093027,0.9439941077550944,0.6815660906787308,2.4700757713456536
269,0.2708269579549041,0.9722631561073086,0.23960698294101868,2.2734517218420036
270,0.5251126680791955,0.24784935103848882,0.6723436563453659,2.0466518922804386
271,0.7104387912705026,0.3698088657994094,0.43831914739344224,2.0275781216263313
272,0.2651135205536058,0.38195075105866727,0.15958450121625112,2.2486798034066844
273,0.34977425150676134,0.08137385649593365,0.9500010121660865,2.148906185867382
274,0.9126365920717052,0.06885127590918083,0.5914327327291019,1.8739127248096386
275,0.8801374587570804,0.1547391130303195,0.966721197180054,1.9248319025284093
276,0.13312006577456337,0.7467908266716781,0.23794835544161597,2.4041597062099784
277,0.4610167632794726,0.8862735827909595,0.17731094669648495,2.1772744872708127
278,0.9093370587506246,0.5290565348473109,0.14962290663001943,2.140679083009723
279,0.17043139049615885,0.8238120070548294,0.954576929574941,2.3613478834262644
280,0.7456375725505628,0.496728352878667,0.67953753323321,2.0759074728281153
281,0.7814567961160639,0.8787798287605115,0.2987771465809639,2.245166211081621
282,0.23717181550529431,0.9993488415433608,0.7298288246356918,2.301226488689433
283,0.059349206532678056,0.1066952296724939,0.46753518214050127,2.503686504334967
284,0.46998786360458256,0.46227895267466557,0.5854002420580903,2.109993427748592
285,0.44105287564922935,0.5633985128213314,0.8804572323244145,2.137956627489972
286,0.69509738624582,0.9877891778507129,0.4013252034761776,2.2377249410669666
287,0.36314635148810026,0.12622647022697941,0.8854315641789966,2.140880988405729
288,0.23666647838117882,0.009248427823237093,0.08113405445217547,2.2628319863220803
289,0.0774276477106427,0.7354421541317945,0.4930139605906475,2.478763381041993
290,0.9774775672169929,0.9415084189357447,0.8688846276275596,2.452332652757975
291,0.8915460395980493,0.7728010027319282,0.5103833761573661,2.268275176821966
292,0.11476664199108577,0.2026859714898609,0.7447149796643048,2.4226175106770405
293,0.29499649983749465,0.3652968967469563,0.1545443278548707,2.2195851291495714
294,0.9502984723880025,0.028401747630622864,0.44678065577530823,1.8447568812463224
295,0.4305030741572199,0.44356637443302305,0.1417701696245437,2.1274024748905527
296,0.8406354335900396,0.24242694019412936,0.11896225113690106,1.9710198060488362
297,0.025999957606729684,0.39095193730773026,0.7365974761327658,2.556822791223837
298,0.16321510393882632,0.627256931943741,0.9449556337736068,2.365789950192503
299,0.6136070323565468,0.20644055172873876,0.7133939982260593,1.9987812855488498
300,0.7901624211713766,0.1512598500825315,0.07685750787775636,1.9326657205877271
301,0.06388297225605832,0.9784017613259373,0.5472780850233503,2.499188347908949
302,0.675219623747945,0.1904078579082885,0.30055312709165904,1.9735549548133926
303,0.6318196666114038,0.07347706035883683,0.4462238769748632,1.955046818761327
304,0.07440999636980516,0.9101043964595387,0.8047365010797012,2.483782923262703
305,0.1411343678275756,0.858573982855068,0.19132951141463983,2.395810350944563
306,0.18412718029089703,0.3873497684686862,0.14650927502625777,2.336069330258779
307,0.36697528564407755,0.144715246986022,0.2577537772496552,2.1392893962800055
308,0.2557235278125196,0.9613644051092289,0.9487039491607373,2.284476466485984
309,0.5206667487323521,0.11271093727639225,0.0646452726769039,2.0232327800447862
310,0.7966188861391026,0.23335787228343408,0.613325332628053,1.9680845318046558
311,0.8995714207240643,0.8952450776561797,0.49080686606509283,2.3436376305629296
312,0.5706728480002188,0.21702409874261896,0.38278120331202825,2.0188753003496966
313,0.9370886329636194,0.7651046722798119,0.5724471057594538,2.2993934807865486
314,0.960736678184613,0.23324862577824068,0.3218019007596902,1.975821025553943
315,0.8682767909579711,0.36273820478334795,0.054209045086174634,2.035235711793427
316,0.7168112146397945,0.43472421657769733,0.1937087330955234,2.05057466205484
317,0.5653937973598033,0.7182309197287082,0.019414656444102896,2.133373856254935
318,0.7677755644662422,0.617534726658935,0.5639908446802442,2.129147609477042
319,0.2390448082410166,0.8771772485228565,0.9914355709468207,2.2947716695488563
320,0.7894501858975045,0.8768635143749661,0.43979726573975586,2.2493384674063854
321,0.9221738490308955,0.4193884754774323,0.3661570748472447,2.081528158128404
322,0.3595274808234462,0.25523155447958235,0.681535884588501,2.1557310213951633
323,0.05356495558869423,0.6503856242482877,0.5455909044488865,2.513769155045539
324,0.9505637108037625,0.5885529701169566,0.12964214901374116,2.1990183844024562
325,0.7177005440816017,0.7687350643012063,0.052639744449740844,2.171022069789105
326,0.6309611521856461,0.720077224608066,0.37113739515200783,2.1356392411690472
327,0.4984981015810601,0.18860496248910008,0.08521085304782117,2.0502120905825447
328,0.698078007603306,0.4443506692235816,0.7460181226459945,2.053890513720187
329,0.5670300317446081,0.008656050336371512,0.46678389855720326,1.9735910290797665
330,0.386159990601846,0.1785921179060488,0.015990976047892902,2.1267245381139404
331,0.8649363149690573,0.7984602672400842,0.9678050782547892,2.2627829487571445
332,0.6717487625812051,0.7654948779004175,0.8384845285803311,2.156234032998855
333,0.2897544504231293,0.1040252123141635,0.10240695481056517,2.209035473231477
334,0.31284640524542184,0.7622450895454876,0.45501521262580336,2.2309048994982463
335,0.31814286313419216,0.15247894895767455,0.14229325107554003,2.184064608179209
336,0.06469828421767432,0.15673004648706934,0.4767963630991576,2.4955934484630196
337,0.7848496137849872,0.1343291135940622,0.7785717925804625,1.9262721152494415
338,0.8277394906975212,0.7331127378901752,0.36337159183319434,2.20638773134406
339,0.09182322167227153,0.498647348244037,0.49693527250284986,2.4570676308813075
340,0.3829496079585476,0.14888717385626138,0.6636146124353502,2.1262618863593885
341,0.6294605216145104,0.559009242759772,0.4958405078310817,2.090810082069347
342,0.1717618345238624,0.9317226413289386,0.8137749176938768,2.3621002464774303
343,0.4747548478797412,0.7324349214658669,0.23218684613607388,2.1504572724589615
344,0.3600489402881236,0.9677491126404082,0.5082417705400519,2.2199626798249614
345,0.666774393157321,0.9986898983337207,0.16253012573777192,2.2276279930333374
346,0.8839617345387356,0.6901884266305551,0.3977451933702225,2.217540280537405
347,0.6149893911364158,0.9472726755972324,0.7406543356311224,2.194396983098358
348,0.8643967990516245,0.7259847799242307,0.0893660920096977,2.224491302653469
349,0.3130474515759256,0.28809933924377473,0.14757583020597775,2.19823935124014
350,0.24362180403444156,0.549487082658785,0.4378263607073729,2.277186498528102
351,0.121177693620804,0.9132188642465144,0.6593821933151778,2.421020297824206
352,0.7626344851614577,0.8395489493391569,0.16661923181845695,2.2180014018905867
353,0.2839711689934642,0.037927044881649,0.6084063978567565,2.2112887011613913
354,0.6788866533986659,0.6904475467244962,0.8239548384846611,2.1338155411936404
355,0.992855217991519,0.43159163501492404,0.2731203251071317,2.1183898411030233
356,0.5108253165410567,0.15040116639470513,0.19620731238034683,2.0361329539468347
357,0.8763069569766061,0.019630030798878595,0.7605803792701225,1.8523913738690299
358,0.42036111803831056,0.7634879897143456,0.9893900859428645,2.1727505561366245
359,0.8682838671984833,0.13614186236701364,0.23530818957826527,1.9156527044351854
360,0.297108299521753,0.725351927678716,0.576741089274597,2.239915970104905
361,0.7324309930496803,0.831088236696077,0.3349065922644726,2.19988113405604
362,0.6748412185608187,0.4500854427609604,0.07444887381318221,2.0564477531033853
363,0.7613456358722872,0.7563933749475015,0.763546460947539,2.1835792617538097
364,0.5570680064231041,0.18917124727024925,0.4947201113673678,2.018963327925756
365,0.21557101532949763,0.544935559665783,0.9279071225654706,2.3053859104359393
366,0.6077437494875968,0.3435248028735184,0.11310368544744154,2.0364576845134477
367,0.7449652017008211,0.7575169424008397,0.17070037597682441,2.177130307311706
368,0.6360223880538394,0.7666706148130729,0.25800829338662523,2.149398745366989
369,0.8192028278968501,0.7265981824566595,0.5410317207099146,2.198650104918589
370,0.20269503036567327,0.9270677477817404,0.7756287648918376,2.3301362565273873
371,0.7311888513060975,0.9066617878137351,0.3075702741337859,2.2276066552597262
372,0.22563951189262255,0.6795465498528859,0.2992192611317299,2.299744430501072
